,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
38,5,1,5,1,2,1,354,1281,155,36,92.067085,Rounding
39,2,1,6,0,0,0,355,1615,247,53,-1.0,
40,3,1,6,1,0,0,355,1615,247,53,-1.0,
41,4,1,6,1,1,0,355,1615,247,53,-1.0,
42,5,1,6,1,1,1,355,1615,247,53,92.756203,Payments
43,2,1,7,0,0,0,349,1736,515,112,-1.0,
44,3,1,7,1,0,0,349,1736,515,112,-1.0,
45,4,1,7,1,1,0,349,1736,276,69,-1.0,
46,5,1,7,1,1,1,349,1736,97,69,9.960289,[9
47,5,1,7,1,1,2,526,1738,99,33,91.811089,Cash
48,4,1,7,1,2,0,360,1791,504,57,-1.0,
49,5,1,7,1,2,1,360,1791,85,15,26.776779,"""=~"
50,5,1,7,1,2,2,528,1806,164,34,42.059692,10/10/23
51,5,1,7,1,2,3,708,1807,82,32,89.696533,2:44
52,5,1,7,1,2,4,808,1815,56,33,93.001167,pm
53,2,1,8,0,0,0,527,1883,205,33,-1.0,
54,3,1,8,1,0,0,350,1879,382,71,-1.0,
55,4,1,8,1,1,0,527,1883,205,33,-1.0,
56,5,1,8,1,1,1,527,1883,94,33,92.678246,Uber
57,5,1,8,1,1,2,634,1883,98,33,92.898483,Cash
58,2,1,9,0,0,0,346,1983,1263,107,-1.0,
59,3,1,9,1,0,0,346,1983,1263,107,-1.0,
60,4,1,9,1,1,0,528,1983,336,42,-1.0,
61,5,1,9,1,1,1,528,1983,164,34,95.824539,10/10/23
62,5,1,9,1,1,2,708,1984,82,32,93.305031,2:44
63,5,1,9,1,1,3,808,1992,56,33,93.266312,pm
64,4,1,9,1,2,0,346,2054,1263,36,-1.0,
65,5,1,9,1,2,1,346,2054,298,36,39.287815,VMisitthe
66,5,1,9,1,2,2,492,2050,60,45,91.686707,trip
67,5,1,9,1,2,3,567,2050,72,45,92.650269,page
68,5,1,9,1,2,4,653,2054,44,29,92.473183,for
69,5,1,9,1,2,5,711,2061,84,22,92.019936,more
70,5,1,9,1,2,6,807,2054,195,34,92.089478,"information,"
71,5,1,9,1,2,7,1015,2054,147,36,92.152557,including
72,5,1,9,1,2,8,1175,2054,135,29,92.218781,invoices
73,5,1,9,1,2,9,1323,2054,113,36,89.873856,(where
74,5,1,9,1,2,10,1447,2054,162,36,92.182449,available)
75,2,1,10,0,0,0,352,2180,860,29,-1.0,
76,3,1,10,1,0,0,352,2180,860,29,-1.0,
77,4,1,10,1,1,0,352,2180,860,29,-1.0,
78,5,1,10,1,1,1,352,2180,64,29,92.921883,The
79,5,1,10,1,1,2,427,2180,69,29,92.29567,total
80,5,1,10,1,1,3,509,2180,32,29,91.772636,of
81,5,1,10,1,1,4,552,2180,135,29,92.183426,₹541.50
82,5,1,10,1,1,5,702,2180,57,29,92.453964,has
83,5,1,10,1,1,6,782,2187,9,22,90.776878,a
84,5,1,10,1,1,7,804,2180,76,29,92.219185,GST
85,5,1,10,1,1,8,892,2180,32,29,93.272461,of
86,5,1,10,1,1,9,935,2180,118,29,92.234413,₹38.39
87,5,1,10,1,1,10,1063,2180,149,29,92.012863,included.
88,2,1,11,0,0,0,351,2427,473,90,-1.0,
89,3,1,11,1,0,0,351,2427,473,90,-1.0,
90,4,1,11,1,1,0,351,2427,473,35,-1.0,
91,5,1,11,1,1,1,351,2427,64,28,92.655586,You
92,5,1,11,1,1,2,426,2427,77,28,93.126663,rode
93,5,1,11,1,1,3,511,2427,64,27,91.817818,with
94,5,1,11,1,1,4,586,2427,238,35,88.675865,Neebkantaiyya
95,4,1,11,1,2,0,353,2493,390,24,-1.0,
96,5,1,11,1,2,1,353,2493,105,24,92.788803,License
97,5,1,11,1,2,2,470,2493,76,24,92.77877,Plate:
98,5,1,11,1,2,3,559,2493,184,24,84.701096,KAOSAF2854
99,2,1,12,0,0,0,353,2602,540,74,-1.0,
100,3,1,12,1,0,0,353,2602,540,74,-1.0,
101,4,1,12,1,1,0,354,2602,539,36,-1.0,
102,5,1,12,1,1,1,354,2602,138,29,92.87426,UberGo
103,5,1,12,1,1,2,545,2602,94,29,59.905697,26.13
104,5,1,12,1,1,3,652,2602,171,29,92.772591,kilometres
105,5,1,12,1,1,4,836,2602,4,36,92.88723,|
106,5,1,12,1,1,5,853,2602,40,29,96.974808,59
107,4,1,12,1,2,0,353,2640,103,36,-1.0,
108,5,1,12,1,2,1,353,2640,103,36,91.865135,min(s)
109,2,1,13,0,0,0,346,2725,2138,137,-1.0,
110,3,1,13,1,0,0,346,2725,2138,137,-1.0,
111,4,1,13,1,1,0,346,2725,2138,137,-1.0,
112,5,1,13,1,1,1,346,2730,28,132,0.0,]
113,5,1,13,1,1,2,487,2725,67,29,93.30397,1:43
114,5,1,13,1,1,3,570,2732,48,29,92.509903,pm
115,5,1,13,1,1,4,631,2725,3,36,93.122147,|
116,5,1,13,1,1,5,650,2725,50,34,93.250137,"24,"
117,5,1,13,1,1,6,730,2725,5,28,91.85276,B
118,5,1,13,1,1,7,748,2725,349,36,91.85276,Narayanaswamappa
119,5,1,13,1,1,8,1110,2725,54,34,92.342125,"Rd,"
120,5,1,13,1,1,9,1177,2725,118,29,91.934875,Gokula
121,5,1,13,1,1,10,1309,2725,48,29,93.290764,1st
122,5,1,13,1,1,11,1366,2725,107,36,92.55735,"Stage,"
123,5,1,13,1,1,12,1486,2725,56,29,91.90583,LIC
124,5,1,13,1,1,13,1554,2725,125,36,92.106956,"Colony,"
125,5,1,13,1,1,14,1693,2725,173,34,90.796715,"Mathikere,"
126,5,1,13,1,1,15,1880,2725,180,36,91.193466,"Bengaluru,"
127,5,1,13,1,1,16,2074,2725,171,29,92.684822,Karnataka
128,5,1,13,1,1,17,2256,2725,136,34,93.304306,"560022,"
129,5,1,13,1,1,18,2406,2725,78,29,93.277229,India
130,2,1,14,0,0,0,484,2825,1954,36,-1.0,
131,3,1,14,1,0,0,484,2825,1954,36,-1.0,
132,4,1,14,1,1,0,484,2825,1954,36,-1.0,
133,5,1,14,1,1,1,484,2825,70,29,93.305885,2:43
134,5,1,14,1,1,2,570,2825,63,36,59.575989,pm|
135,5,1,14,1,1,3,651,2825,171,36,92.254471,Salarpuria
136,5,1,14,1,1,4,833,2825,106,29,92.250572,Sattva
137,5,1,14,1,1,5,951,2825,176,34,91.523888,"Eminence,"
138,5,1,14,1,1,6,1140,2825,307,34,89.365654,"Kadubeesanahalli,"
139,5,1,14,1,1,7,1460,2825,181,36,91.87104,"Bengaluru,"
140,5,1,14,1,1,8,1665,2821,149,45,91.956673,Bellandur
141,5,1,14,1,1,9,1841,2825,171,34,92.09639,"Amanikere,"
142,5,1,14,1,1,10,2024,2825,172,29,92.09639,Karnataka
143,5,1,14,1,1,11,2206,2825,136,34,93.305611,"560103,"
144,5,1,14,1,1,12,2359,2825,79,29,92.499352,India
145,2,1,15,0,0,0,354,2999,1824,36,-1.0,
146,3,1,15,1,0,0,354,2999,1824,36,-1.0,
147,4,1,15,1,1,0,354,2999,1824,36,-1.0,
148,5,1,15,1,1,1,354,2999,94,29,92.541428,Fares
149,5,1,15,1,1,2,460,3006,53,22,92.937386,are
150,5,1,15,1,1,3,525,2999,144,29,91.573135,inclusive
151,5,1,15,1,1,4,681,2999,32,29,92.791351,of
152,5,1,15,1,1,5,722,2999,85,29,92.551369,GST.
153,5,1,15,1,1,6,821,2999,114,29,91.033936,Please
154,5,1,15,1,1,7,947,2999,161,29,92.570984,download
155,5,1,15,1,1,8,1120,2999,52,29,92.54081,the
156,5,1,15,1,1,9,1182,3000,51,28,92.465088,tax
157,5,1,15,1,1,10,1244,2999,117,29,92.465088,invoice
158,5,1,15,1,1,11,1371,2999,74,29,93.135635,from
159,5,1,15,1,1,12,1456,2999,52,29,93.2976,the
160,5,1,15,1,1,13,1519,2999,50,36,92.8461,trip
161,5,1,15,1,1,14,1581,2999,89,29,93.279114,detail
162,5,1,15,1,1,15,1683,3006,82,29,93.236771,page
163,5,1,15,1,1,16,1775,2999,46,29,91.266106,for
164,5,1,15,1,1,17,1830,3006,19,22,91.266106,a
165,5,1,15,1,1,18,1863,2999,47,29,92.765343,full
166,5,1,15,1,1,19,1921,3000,51,28,92.765343,tax
167,5,1,15,1,1,20,1984,2999,194,29,92.033699,breakdown.
168,2,1,16,0,0,0,2483,279,290,34,-1.0,
169,3,1,16,1,0,0,2483,279,290,34,-1.0,
170,4,1,16,1,1,0,2483,279,290,34,-1.0,
171,5,1,16,1,1,1,2483,279,132,29,91.921112,October
172,5,1,16,1,1,2,2630,279,46,34,96.821899,"10,"
173,5,1,16,1,1,3,2692,279,81,29,96.832764,2023
174,2,1,17,0,0,0,2570,801,205,43,-1.0,
175,3,1,17,1,0,0,2570,801,205,43,-1.0,
176,4,1,17,1,1,0,2570,801,205,43,-1.0,
177,5,1,17,1,1,1,2570,801,205,43,92.349266,₹541.50
178,2,1,18,0,0,0,2650,1016,125,29,-1.0,
179,3,1,18,1,0,0,2650,1016,125,29,-1.0,
180,4,1,18,1,1,0,2650,1016,125,29,-1.0,
181,5,1,18,1,1,1,2650,1016,125,29,91.914238,₹54152
182,2,1,19,0,0,0,2638,1212,138,98,-1.0,
183,3,1,19,1,0,0,2638,1212,138,98,-1.0,
184,4,1,19,1,1,0,2638,1212,138,29,-1.0,
185,5,1,19,1,1,1,2638,1212,138,29,91.651161,₹541.52
186,4,1,19,1,2,0,2665,1281,109,29,-1.0,
187,5,1,19,1,2,1,2665,1281,109,29,91.213303,-₹0.02
188,2,1,20,0,0,0,2591,1757,184,39,-1.0,
189,3,1,20,1,0,0,2591,1757,184,39,-1.0,
190,4,1,20,1,1,0,2591,1757,184,39,-1.0,
191,5,1,20,1,1,1,2591,1757,184,39,90.720085,₹534.00
192,2,1,21,0,0,0,2648,1902,127,39,-1.0,
193,3,1,21,1,0,0,2648,1902,127,39,-1.0,
194,4,1,21,1,1,0,2648,1902,127,39,-1.0,
195,5,1,21,1,1,1,2648,1902,127,39,92.365891,₹7.50
