,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
51,5,1,5,1,5,2,381,1662,109,36,96.539627,(2.5%)
52,5,1,5,1,5,3,2103,1663,101,30,90.536484,₹9.21
53,4,1,5,1,6,0,276,1762,1928,36,-1.0,
54,5,1,5,1,6,1,276,1762,229,35,91.946106,SGST/UTGST
55,5,1,5,1,6,2,519,1762,109,36,96.197105,(2.5%)
56,5,1,5,1,6,3,2103,1763,101,30,90.536484,₹9.21
57,4,1,5,1,7,0,275,1989,312,40,-1.0,
58,5,1,5,1,7,1,275,1992,148,30,90.668015,Amount
59,5,1,5,1,7,2,436,1989,151,40,92.125465,Charged
60,3,1,5,2,0,0,273,2091,1929,73,-1.0,
61,4,1,5,2,1,0,402,2093,1800,58,-1.0,
62,5,1,5,2,1,1,402,2118,119,33,93.277931,Paid
63,5,1,5,2,1,2,491,2106,35,59,92.940872,in
64,5,1,5,2,1,3,537,2118,79,33,90.423744,cash
65,5,1,5,2,1,4,1978,2093,224,44,92.033943,₹386.67
66,2,1,6,0,0,0,274,2223,1178,35,-1.0,
67,3,1,6,1,0,0,274,2223,1178,35,-1.0,
68,4,1,6,1,1,0,274,2223,1178,35,-1.0,
69,5,1,6,1,1,1,274,2224,66,27,92.860886,Visit
70,5,1,6,1,1,2,349,2223,50,27,91.662506,the
71,5,1,6,1,1,3,409,2224,53,34,92.232269,trip
72,5,1,6,1,1,4,475,2231,73,27,92.771996,page
73,5,1,6,1,1,5,558,2223,45,28,92.515656,for
74,5,1,6,1,1,6,614,2231,77,20,92.420692,more
75,5,1,6,1,1,7,703,2223,188,32,92.420692,"information,"
76,5,1,6,1,1,8,904,2223,141,33,91.596275,including
77,5,1,6,1,1,9,1055,2224,122,27,92.64296,invoices
78,5,1,6,1,1,10,1189,2223,104,31,55.342667,(where
79,5,1,6,1,1,11,1304,2223,148,32,91.789825,available)
80,2,1,7,0,0,0,274,2446,401,33,-1.0,
81,3,1,7,1,0,0,274,2446,401,33,-1.0,
82,4,1,7,1,1,0,274,2446,401,33,-1.0,
83,5,1,7,1,1,1,274,2450,69,29,90.757782,You
84,5,1,7,1,1,2,360,2446,81,33,92.974075,rode
85,5,1,7,1,1,3,454,2446,77,32,92.275497,with
86,5,1,7,1,1,4,549,2446,126,33,92.078995,Patrick
87,2,1,8,0,0,0,277,2530,432,28,-1.0,
88,3,1,8,1,0,0,277,2530,432,28,-1.0,
89,4,1,8,1,1,0,277,2530,432,28,-1.0,
90,5,1,8,1,1,1,277,2530,94,28,91.938187,Issued
91,5,1,8,1,1,2,385,2538,34,20,92.734314,on
92,5,1,8,1,1,3,433,2530,98,28,92.335938,behalf
93,5,1,8,1,1,4,540,2530,31,28,93.080666,of
94,5,1,8,1,1,5,581,2530,106,28,93.124794,Patrick
95,5,1,8,1,1,6,696,2533,13,25,93.210724,J
96,2,1,9,0,0,0,277,2624,402,28,-1.0,
97,3,1,9,1,0,0,277,2624,402,28,-1.0,
98,4,1,9,1,1,0,277,2624,402,28,-1.0,
99,5,1,9,1,1,1,277,2625,111,27,92.956772,License
100,5,1,9,1,1,2,401,2624,84,28,91.486389,Plate:
101,5,1,9,1,1,3,499,2627,180,25,90.965736,KA41C8936
102,2,1,10,0,0,0,278,2749,697,39,-1.0,
103,3,1,10,1,0,0,278,2749,697,39,-1.0,
104,4,1,10,1,1,0,278,2749,697,39,-1.0,
105,5,1,10,1,1,1,278,2749,135,33,90.300926,UberXL
106,5,1,10,1,1,2,466,2752,101,30,93.291138,10.02
107,5,1,10,1,1,3,583,2749,192,33,92.073997,kilometres
108,5,1,10,1,1,4,791,2750,2,38,92.073997,|
109,5,1,10,1,1,5,808,2752,45,29,93.305405,42
110,5,1,10,1,1,6,869,2750,106,37,90.137375,min(s)
111,2,1,11,0,0,0,407,2865,1717,77,-1.0,
112,3,1,11,1,0,0,407,2865,1717,77,-1.0,
113,4,1,11,1,1,0,407,2865,1717,40,-1.0,
114,5,1,11,1,1,1,407,2868,77,30,92.810768,8:31
115,5,1,11,1,1,2,501,2866,2,38,92.801216,|
116,5,1,11,1,1,3,521,2867,140,36,96.769562,"1431/1,"
117,5,1,11,1,1,4,675,2865,60,32,93.303925,4th
118,5,1,11,1,1,5,750,2868,97,30,92.279068,Cross
119,5,1,11,1,1,6,863,2865,52,38,93.147324,"Rd,"
120,5,1,11,1,1,7,933,2865,131,33,91.72171,Rashad
121,5,1,11,1,1,8,1082,2869,117,36,90.894371,"Nagar,"
122,5,1,11,1,1,9,1215,2865,246,40,91.303268,"Govindapura,"
123,5,1,11,1,1,10,1478,2869,75,28,89.733299,HBR
124,5,1,11,1,1,11,1569,2868,133,37,91.665062,"Layout,"
125,5,1,11,1,1,12,1720,2865,198,40,91.976227,"Bengaluru,"
126,5,1,11,1,1,13,1936,2865,188,32,92.30899,Karnataka
127,4,1,11,1,2,0,408,2904,252,38,-1.0,
128,5,1,11,1,2,1,408,2907,149,35,93.305534,"560045,"
129,5,1,11,1,2,2,574,2904,86,33,92.156265,India
130,2,1,12,0,0,0,407,3002,1269,40,-1.0,
131,3,1,12,1,0,0,407,3002,1269,40,-1.0,
132,4,1,12,1,1,0,407,3002,1269,40,-1.0,
133,5,1,12,1,1,1,407,3005,78,30,93.045952,9:14
134,5,1,12,1,1,2,501,3003,2,38,89.806831,|
135,5,1,12,1,1,3,521,3006,47,28,91.891281,RK
136,5,1,12,1,1,4,583,3006,126,34,91.705933,"Puram,"
137,5,1,12,1,1,5,725,3002,127,33,92.195976,Gandhi
138,5,1,12,1,1,6,869,3006,118,36,92.613792,"Nagar,"
139,5,1,12,1,1,7,1004,3002,198,40,92.663246,"Bengaluru,"
140,5,1,12,1,1,8,1220,3002,188,32,91.145477,Karnataka
141,5,1,12,1,1,9,1424,3005,149,35,91.791603,"5600089,"
142,5,1,12,1,1,10,1590,3002,86,33,92.924576,India
