,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
87,5,1,6,1,1,9,935,2173,118,29,92.589844,₹22.26
88,5,1,6,1,1,10,1063,2173,149,29,91.40638,included.
89,2,1,7,0,0,0,351,2420,383,91,-1.0,
90,3,1,7,1,0,0,351,2420,383,91,-1.0,
91,4,1,7,1,1,0,351,2420,370,28,-1.0,
92,5,1,7,1,1,1,351,2420,64,28,92.335976,You
93,5,1,7,1,1,2,426,2420,77,28,91.885216,rode
94,5,1,7,1,1,3,511,2420,64,27,91.519608,with
95,5,1,7,1,1,4,586,2420,135,28,67.049004,Kavhder
96,4,1,7,1,2,0,353,2487,381,24,-1.0,
97,5,1,7,1,2,1,353,2487,105,24,91.500023,License
98,5,1,7,1,2,2,470,2487,76,24,92.631264,Plate:
99,5,1,7,1,2,3,557,2487,177,24,54.373569,WBO4H0502
100,2,1,8,0,0,0,353,2595,540,75,-1.0,
101,3,1,8,1,0,0,353,2595,540,75,-1.0,
102,4,1,8,1,1,0,354,2595,539,36,-1.0,
103,5,1,8,1,1,1,354,2595,138,29,92.849358,UberGo
104,5,1,8,1,1,2,548,2595,86,29,75.702003,18.61
105,5,1,8,1,1,3,652,2595,171,29,91.383011,kilometres
106,5,1,8,1,1,4,836,2595,4,36,92.670258,|
107,5,1,8,1,1,5,852,2595,41,28,96.987968,47
108,4,1,8,1,2,0,353,2634,103,36,-1.0,
109,5,1,8,1,2,1,353,2634,103,36,92.076859,min(s)
110,2,1,9,0,0,0,346,2719,1249,137,-1.0,
111,3,1,9,1,0,0,346,2719,1249,137,-1.0,
112,4,1,9,1,1,0,346,2719,1249,137,-1.0,
113,5,1,9,1,1,1,346,2727,28,129,0.0,I
114,5,1,9,1,1,2,485,2719,69,29,93.284866,6:26
115,5,1,9,1,1,3,569,2726,49,22,92.437729,am
116,5,1,9,1,1,4,631,2719,3,36,92.437729,|
117,5,1,9,1,1,5,652,2719,131,34,91.584755,"Maidan,"
118,5,1,9,1,1,6,797,2719,187,36,91.261375,"Esplanade,"
119,5,1,9,1,1,7,998,2719,133,34,92.718338,"Kolkata,"
120,5,1,9,1,1,8,1143,2719,87,29,92.873985,West
121,5,1,9,1,1,9,1240,2719,116,36,91.887711,Bengal
122,5,1,9,1,1,10,1367,2719,136,34,91.116043,"700069,"
123,5,1,9,1,1,11,1517,2719,78,29,93.014389,India
124,2,1,10,0,0,0,484,2819,2215,74,-1.0,
125,3,1,10,1,0,0,484,2819,2215,74,-1.0,
126,4,1,10,1,1,0,485,2819,2214,36,-1.0,
127,5,1,10,1,1,1,485,2819,69,29,93.293747,7:15
128,5,1,10,1,1,2,569,2826,49,22,92.06472,am
129,5,1,10,1,1,3,631,2819,3,36,92.992226,|
130,5,1,10,1,1,4,650,2819,147,29,91.162025,Terminal
131,5,1,10,1,1,5,810,2819,25,34,3.052704,"Ill,"
132,5,1,10,1,1,6,849,2819,98,29,91.557274,Room
133,5,1,10,1,1,7,960,2819,54,29,92.749313,No:
134,5,1,10,1,1,8,1032,2819,108,34,92.14518,"B-327,"
135,5,1,10,1,1,9,1154,2819,93,36,92.171394,Netaji
136,5,1,10,1,1,10,1259,2819,148,29,92.324867,Subhash
137,5,1,10,1,1,11,1420,2819,144,29,91.573486,Chandra
138,5,1,10,1,1,12,1576,2819,85,29,92.909119,Bose
139,5,1,10,1,1,13,1674,2819,205,29,93.040192,International
140,5,1,10,1,1,14,1889,2819,120,36,92.947243,"Airport,"
141,5,1,10,1,1,15,2023,2819,206,29,91.738647,International
142,5,1,10,1,1,16,2239,2819,120,36,90.86792,"Airport,"
143,5,1,10,1,1,17,2373,2819,76,29,90.86792,Dum
144,5,1,10,1,1,18,2462,2819,86,34,92.404991,"Dum,"
145,5,1,10,1,1,19,2566,2819,133,34,92.561142,"Kolkata,"
146,4,1,10,1,2,0,484,2857,452,36,-1.0,
147,5,1,10,1,2,1,484,2857,85,29,93.087753,West
148,5,1,10,1,2,2,583,2857,112,36,91.227196,Bengal
149,5,1,10,1,2,3,711,2857,131,34,93.278038,"700052,"
150,5,1,10,1,2,4,861,2857,75,29,92.742149,India
151,2,1,11,0,0,0,354,3022,1824,36,-1.0,
152,3,1,11,1,0,0,354,3022,1824,36,-1.0,
153,4,1,11,1,1,0,354,3022,1824,36,-1.0,
154,5,1,11,1,1,1,354,3022,94,29,92.862213,Fares
155,5,1,11,1,1,2,460,3029,53,22,92.883125,are
156,5,1,11,1,1,3,525,3022,144,29,91.511017,inclusive
157,5,1,11,1,1,4,681,3022,32,29,92.879883,of
158,5,1,11,1,1,5,722,3022,85,29,92.21299,GST.
159,5,1,11,1,1,6,821,3022,114,29,91.781075,Please
160,5,1,11,1,1,7,947,3022,161,29,92.691658,download
161,5,1,11,1,1,8,1120,3022,52,29,93.207588,the
162,5,1,11,1,1,9,1182,3023,51,28,92.469597,tax
163,5,1,11,1,1,10,1244,3022,117,29,92.469597,invoice
164,5,1,11,1,1,11,1371,3022,74,29,92.726578,from
165,5,1,11,1,1,12,1456,3022,52,29,93.297028,the
166,5,1,11,1,1,13,1519,3022,50,36,92.924896,trip
167,5,1,11,1,1,14,1581,3022,89,29,93.265663,detail
168,5,1,11,1,1,15,1683,3029,82,29,93.098724,page
169,5,1,11,1,1,16,1775,3022,46,29,92.465164,for
170,5,1,11,1,1,17,1830,3029,19,22,93.048462,a
171,5,1,11,1,1,18,1863,3022,47,29,92.594055,full
172,5,1,11,1,1,19,1921,3023,51,28,92.594055,tax
173,5,1,11,1,1,20,1984,3022,194,29,92.315041,breakdown.
