,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
44,5,1,7,1,1,1,2764,70,293,168,95.0, 
45,2,1,8,0,0,0,2283,493,684,298,-1.0,
46,3,1,8,1,0,0,2283,493,684,298,-1.0,
47,4,1,8,1,1,0,2374,493,592,47,-1.0,
48,5,1,8,1,1,1,2374,493,592,47,73.26841,2223TNOO22783440
49,4,1,8,1,2,0,2283,616,679,57,-1.0,
50,5,1,8,1,2,1,2283,618,104,47,92.911201,Dec
51,5,1,8,1,2,2,2411,616,123,49,96.756493,11th
52,5,1,8,1,2,3,2558,618,153,55,95.902878,"2022,"
53,5,1,8,1,2,4,2735,618,118,47,93.273315,5:18
54,5,1,8,1,2,5,2878,618,84,46,92.651016,PM
55,4,1,8,1,3,0,2634,742,333,49,-1.0,
56,5,1,8,1,3,1,2634,742,157,49,91.714561,Tamil
57,5,1,8,1,3,2,2817,742,150,49,93.009109,Nadu
58,2,1,9,0,0,0,1887,867,1086,64,-1.0,
59,3,1,9,1,0,0,1887,867,1086,64,-1.0,
60,4,1,9,1,1,0,1887,867,1086,64,-1.0,
61,5,1,9,1,1,1,1887,868,162,49,91.624481,Other
62,5,1,9,1,1,2,2069,868,130,49,91.939087,local
63,5,1,9,1,1,3,2219,869,418,62,92.268433,transportation
64,5,1,9,1,1,4,2659,869,235,48,66.561768,services
65,5,1,9,1,1,5,2914,867,59,50,93.299629,of
66,2,1,10,0,0,0,2187,1005,780,228,-1.0,
67,3,1,10,1,0,0,2187,1005,780,228,-1.0,
68,4,1,10,1,1,0,2187,1005,780,95,-1.0,
69,5,1,10,1,1,1,2187,1020,334,50,91.910393,passengers
70,5,1,10,1,1,2,2543,1005,156,95,51.997532,"n.e.£,"
71,5,1,10,1,1,3,2721,1005,246,95,8.577011,(29815)
72,4,1,10,1,2,0,2406,1175,560,58,-1.0,
73,5,1,10,1,2,1,2406,1175,560,58,83.303558,33AAHCR1710J1ZN
74,2,1,11,0,0,0,2518,1299,446,49,-1.0,
75,3,1,11,1,0,0,2518,1299,446,49,-1.0,
76,4,1,11,1,1,0,2518,1299,446,49,-1.0,
77,5,1,11,1,1,1,2518,1299,377,49,91.561707,Venkatansan
78,5,1,11,1,1,2,2919,1301,45,46,92.696808,M
79,2,1,12,0,0,0,162,3030,2805,3,-1.0,
80,3,1,12,1,0,0,162,3030,2805,3,-1.0,
81,4,1,12,1,1,0,162,3030,2805,3,-1.0,
82,5,1,12,1,1,1,162,3030,2805,3,95.0, 
83,2,1,13,0,0,0,160,1426,2807,1753,-1.0,
84,3,1,13,1,0,0,160,1426,2807,367,-1.0,
85,4,1,13,1,1,0,160,1426,2804,49,-1.0,
86,5,1,13,1,1,1,160,1426,207,49,90.725952,Vehicle
87,5,1,13,1,1,2,392,1426,235,49,92.285736,Number
88,5,1,13,1,1,3,2587,1428,377,47,91.316071,TN10AS5546
89,4,1,13,1,2,0,164,1604,2803,49,-1.0,
90,5,1,13,1,2,1,164,1606,285,47,92.443138,Customer
91,5,1,13,1,2,2,471,1606,169,47,92.586472,Name
92,5,1,13,1,2,3,2740,1604,227,49,89.410736,Ramesh
93,4,1,13,1,3,0,164,1730,769,63,-1.0,
94,5,1,13,1,3,1,164,1732,285,47,92.266357,Customer
95,5,1,13,1,3,2,471,1730,110,49,90.280441,Pick
96,5,1,13,1,3,3,601,1732,77,61,91.946442,Up
97,5,1,13,1,3,4,696,1730,237,49,92.275459,Address
98,3,1,13,2,0,0,166,1819,1161,64,-1.0,
99,4,1,13,2,1,0,166,1819,1161,64,-1.0,
100,5,1,13,2,1,1,166,1821,174,55,93.300545,"1/352,"
101,5,1,13,2,1,2,363,1819,391,64,91.461105,Manapakkam
102,5,1,13,2,1,3,779,1820,137,48,93.13913,Main
103,5,1,13,2,1,4,940,1819,85,57,92.45742,"Rd,"
104,5,1,13,2,1,5,1047,1832,129,36,92.818611,near
105,5,1,13,2,1,6,1201,1820,126,48,91.958862,Miot
106,3,1,13,3,0,0,166,1908,1324,64,-1.0,
107,4,1,13,3,1,0,166,1908,1324,64,-1.0,
108,5,1,13,3,1,1,166,1908,250,64,91.893532,"Hospital,"
109,5,1,13,3,1,2,441,1908,409,63,90.544296,Parthasarathy
110,5,1,13,3,1,3,872,1910,185,61,92.522659,"Nagar,"
111,5,1,13,3,1,4,1082,1908,408,64,91.126511,"Manapakkam,"
112,3,1,13,4,0,0,164,1998,1012,57,-1.0,
113,4,1,13,4,1,0,164,1998,1012,57,-1.0,
114,5,1,13,4,1,1,164,1998,252,57,92.747276,"Chennai,"
115,5,1,13,4,1,2,461,1994,129,71,92.63588,Tamil
116,5,1,13,4,1,3,615,1998,150,49,91.883263,Nadu
117,5,1,13,4,1,4,788,2000,127,47,96.737633,60011
118,5,1,13,4,1,5,972,2000,45,55,93.297501,"8,"
119,5,1,13,4,1,6,1041,1998,135,49,92.825699,India
120,3,1,13,5,0,0,166,2309,370,58,-1.0,
121,4,1,13,5,1,0,166,2309,370,58,-1.0,
122,5,1,13,5,1,1,166,2309,101,57,92.362366,Bill
123,5,1,13,5,1,2,299,2309,237,58,92.569901,Details
124,3,1,13,6,0,0,163,2540,2804,639,-1.0,
125,4,1,13,6,1,0,164,2540,2802,62,-1.0,
126,5,1,13,6,1,1,164,2540,218,62,92.886703,Captain
127,5,1,13,6,1,2,408,2541,95,47,93.139503,Fee
128,5,1,13,6,1,3,2759,2543,31,44,93.145599,₹
129,5,1,13,6,1,4,2809,2541,157,47,96.172455,31.23
130,4,1,13,6,2,0,164,2667,2802,56,-1.0,
131,5,1,13,6,2,1,164,2667,157,47,92.091743,CGST
132,5,1,13,6,2,2,338,2667,180,56,96.207344,(2.5%)
133,5,1,13,6,2,3,2795,2669,31,44,93.244652,₹
134,5,1,13,6,2,4,2848,2667,118,47,96.953194,0.78
135,4,1,13,6,3,0,163,2793,2803,56,-1.0,
136,5,1,13,6,3,1,163,2793,152,47,92.467201,SGST
137,5,1,13,6,3,2,332,2793,180,56,96.528297,(2.5%)
138,5,1,13,6,3,3,2795,2795,31,44,93.244652,₹
139,5,1,13,6,3,4,2848,2793,118,47,96.953194,0.78
140,4,1,13,6,4,0,166,2969,2800,56,-1.0,
141,5,1,13,6,4,1,166,2969,130,47,92.32354,IGST
142,5,1,13,6,4,2,316,2969,123,56,96.153442,(0%)
143,5,1,13,6,4,3,2795,2972,31,44,93.221596,₹
144,5,1,13,6,4,4,2848,2969,118,47,96.996552,0.00
145,4,1,13,6,5,0,168,3095,2799,84,-1.0,
146,5,1,13,6,5,1,168,3095,162,65,91.515404,Ride
147,5,1,13,6,5,2,362,3095,272,84,91.515404,Charge
148,5,1,13,6,5,3,2697,3100,41,59,93.219475,₹
149,5,1,13,6,5,4,2763,3098,204,62,96.790817,32.79
150,2,1,14,0,0,0,162,3247,355,39,-1.0,
151,3,1,14,1,0,0,162,3247,355,39,-1.0,
152,4,1,14,1,1,0,162,3247,355,39,-1.0,
153,5,1,14,1,1,1,162,3247,171,39,92.049561,(Inclusive
154,5,1,14,1,1,2,348,3247,39,33,92.162117,of
155,5,1,14,1,1,3,396,3249,121,37,92.162117,Taxes)
156,2,1,15,0,0,0,355,3426,2410,229,-1.0,
157,3,1,15,1,0,0,355,3426,2410,229,-1.0,
158,4,1,15,1,1,0,492,3426,2145,61,-1.0,
159,5,1,15,1,1,1,492,3426,115,50,92.960236,This
160,5,1,15,1,1,2,628,3426,302,50,91.799583,document
161,5,1,15,1,1,3,957,3428,39,48,92.889931,is
162,5,1,15,1,1,4,1017,3426,183,50,92.070831,issued
163,5,1,15,1,1,5,1224,3426,64,61,92.070831,by
164,5,1,15,1,1,6,1305,3431,282,56,92.321281,Transport
165,5,1,15,1,1,7,1612,3428,203,48,92.237846,Service
166,5,1,15,1,1,8,1839,3426,238,50,92.782181,Provider
167,5,1,15,1,1,9,2094,3426,103,50,92.464821,and
168,5,1,15,1,1,10,2221,3432,92,44,92.023438,not
169,5,1,15,1,1,11,2340,3426,64,61,91.689224,by
170,5,1,15,1,1,12,2419,3430,218,57,91.689224,Roppen
171,4,1,15,1,2,0,355,3508,2410,62,-1.0,
172,5,1,15,1,2,1,355,3511,436,59,92.805801,Transportation
173,5,1,15,1,2,2,814,3511,235,48,92.468979,Services
174,5,1,15,1,2,3,1072,3511,201,48,91.901588,Private
175,5,1,15,1,2,4,1298,3509,212,50,91.453316,Limited
176,5,1,15,1,2,5,1535,3508,256,62,92.899559,(Rapido).
177,5,1,15,1,2,6,1816,3509,197,61,91.217117,Rapido
178,5,1,15,1,2,7,2034,3515,115,44,92.291214,acts
179,5,1,15,1,2,8,2170,3509,122,61,93.156258,only
180,5,1,15,1,2,9,2310,3524,58,35,93.153847,as
181,5,1,15,1,2,10,2388,3524,64,35,92.482338,an
182,5,1,15,1,2,11,2478,3509,287,50,92.290924,Electronic
183,4,1,15,1,3,0,781,3594,1569,61,-1.0,
184,5,1,15,1,3,1,781,3598,314,46,86.87117,Commerce
185,5,1,15,1,3,2,1120,3598,274,57,92.647934,Operator
186,5,1,15,1,3,3,1417,3594,84,50,91.913902,for
187,5,1,15,1,3,4,1524,3594,92,50,92.624046,the
188,5,1,15,1,3,5,1642,3596,432,59,92.208168,transportation
189,5,1,15,1,3,6,2099,3596,251,48,92.763458,services.
